,Datetime,Region,Technology,Cost,Value
5121,2041,reg1,Solar_PV_PP,fix_sub_cost,0.0
5122,2042,reg1,Solar_PV_PP,fix_sub_cost,0.0
5123,2043,reg1,Solar_PV_PP,fix_sub_cost,0.0
5124,2044,reg1,Solar_PV_PP,fix_sub_cost,0.0
5125,2045,reg1,Solar_PV_PP,fix_sub_cost,0.0
5126,2046,reg1,Solar_PV_PP,fix_sub_cost,0.0
5127,2047,reg1,Solar_PV_PP,fix_sub_cost,0.0
5128,2048,reg1,Solar_PV_PP,fix_sub_cost,0.0
5129,2049,reg1,Solar_PV_PP,fix_sub_cost,0.0
5130,2050,reg1,Solar_PV_PP,fix_sub_cost,0.0
5131,2051,reg1,Solar_PV_PP,fix_sub_cost,0.0
5132,2052,reg1,Solar_PV_PP,fix_sub_cost,0.0
5133,2053,reg1,Solar_PV_PP,fix_sub_cost,0.0
5134,2054,reg1,Solar_PV_PP,fix_sub_cost,0.0
5135,2055,reg1,Solar_PV_PP,fix_sub_cost,0.0
5136,2056,reg1,Solar_PV_PP,fix_sub_cost,0.0
5137,2057,reg1,Solar_PV_PP,fix_sub_cost,0.0
5138,2058,reg1,Solar_PV_PP,fix_sub_cost,0.0
5139,2059,reg1,Solar_PV_PP,fix_sub_cost,0.0
5140,2060,reg1,Solar_PV_PP,fix_sub_cost,0.0
5141,2061,reg1,Solar_PV_PP,fix_sub_cost,0.0
5142,2062,reg1,Solar_PV_PP,fix_sub_cost,0.0
5143,2063,reg1,Solar_PV_PP,fix_sub_cost,0.0
5144,2064,reg1,Solar_PV_PP,fix_sub_cost,0.0
5145,2065,reg1,Solar_PV_PP,fix_sub_cost,0.0
5146,2066,reg1,Solar_PV_PP,fix_sub_cost,0.0
5147,2067,reg1,Solar_PV_PP,fix_sub_cost,0.0
5148,2068,reg1,Solar_PV_PP,fix_sub_cost,0.0
5149,2069,reg1,Solar_PV_PP,fix_sub_cost,0.0
5150,2070,reg1,Solar_PV_PP,fix_sub_cost,0.0
5151,2020,reg1,Wind_PP,fix_sub_cost,0.0
5152,2021,reg1,Wind_PP,fix_sub_cost,0.0
5153,2022,reg1,Wind_PP,fix_sub_cost,0.0
5154,2023,reg1,Wind_PP,fix_sub_cost,0.0
5155,2024,reg1,Wind_PP,fix_sub_cost,0.0
5156,2025,reg1,Wind_PP,fix_sub_cost,0.0
5157,2026,reg1,Wind_PP,fix_sub_cost,0.0
5158,2027,reg1,Wind_PP,fix_sub_cost,0.0
5159,2028,reg1,Wind_PP,fix_sub_cost,0.0
5160,2029,reg1,Wind_PP,fix_sub_cost,0.0
5161,2030,reg1,Wind_PP,fix_sub_cost,0.0
5162,2031,reg1,Wind_PP,fix_sub_cost,0.0
5163,2032,reg1,Wind_PP,fix_sub_cost,0.0
5164,2033,reg1,Wind_PP,fix_sub_cost,0.0
5165,2034,reg1,Wind_PP,fix_sub_cost,0.0
5166,2035,reg1,Wind_PP,fix_sub_cost,0.0
5167,2036,reg1,Wind_PP,fix_sub_cost,0.0
5168,2037,reg1,Wind_PP,fix_sub_cost,0.0
5169,2038,reg1,Wind_PP,fix_sub_cost,0.0
5170,2039,reg1,Wind_PP,fix_sub_cost,0.0
5171,2040,reg1,Wind_PP,fix_sub_cost,0.0
5172,2041,reg1,Wind_PP,fix_sub_cost,0.0
5173,2042,reg1,Wind_PP,fix_sub_cost,0.0
5174,2043,reg1,Wind_PP,fix_sub_cost,0.0
5175,2044,reg1,Wind_PP,fix_sub_cost,0.0
5176,2045,reg1,Wind_PP,fix_sub_cost,0.0
5177,2046,reg1,Wind_PP,fix_sub_cost,0.0
5178,2047,reg1,Wind_PP,fix_sub_cost,0.0
5179,2048,reg1,Wind_PP,fix_sub_cost,0.0
5180,2049,reg1,Wind_PP,fix_sub_cost,0.0
5181,2050,reg1,Wind_PP,fix_sub_cost,0.0
5182,2051,reg1,Wind_PP,fix_sub_cost,0.0
5183,2052,reg1,Wind_PP,fix_sub_cost,0.0
5184,2053,reg1,Wind_PP,fix_sub_cost,0.0
5185,2054,reg1,Wind_PP,fix_sub_cost,0.0
5186,2055,reg1,Wind_PP,fix_sub_cost,0.0
5187,2056,reg1,Wind_PP,fix_sub_cost,0.0
5188,2057,reg1,Wind_PP,fix_sub_cost,0.0
5189,2058,reg1,Wind_PP,fix_sub_cost,0.0
5190,2059,reg1,Wind_PP,fix_sub_cost,0.0
5191,2060,reg1,Wind_PP,fix_sub_cost,0.0
5192,2061,reg1,Wind_PP,fix_sub_cost,0.0
5193,2062,reg1,Wind_PP,fix_sub_cost,0.0
5194,2063,reg1,Wind_PP,fix_sub_cost,0.0
5195,2064,reg1,Wind_PP,fix_sub_cost,0.0
5196,2065,reg1,Wind_PP,fix_sub_cost,0.0
5197,2066,reg1,Wind_PP,fix_sub_cost,0.0
5198,2067,reg1,Wind_PP,fix_sub_cost,0.0
5199,2068,reg1,Wind_PP,fix_sub_cost,0.0
5200,2069,reg1,Wind_PP,fix_sub_cost,0.0
5201,2070,reg1,Wind_PP,fix_sub_cost,0.0
5202,2020,reg1,Hydro_PP,fix_sub_cost,0.0
5203,2021,reg1,Hydro_PP,fix_sub_cost,0.0
5204,2022,reg1,Hydro_PP,fix_sub_cost,0.0
5205,2023,reg1,Hydro_PP,fix_sub_cost,0.0
5206,2024,reg1,Hydro_PP,fix_sub_cost,0.0
5207,2025,reg1,Hydro_PP,fix_sub_cost,0.0
5208,2026,reg1,Hydro_PP,fix_sub_cost,0.0
5209,2027,reg1,Hydro_PP,fix_sub_cost,0.0
5210,2028,reg1,Hydro_PP,fix_sub_cost,0.0
5211,2029,reg1,Hydro_PP,fix_sub_cost,0.0
5212,2030,reg1,Hydro_PP,fix_sub_cost,0.0
5213,2031,reg1,Hydro_PP,fix_sub_cost,0.0
5214,2032,reg1,Hydro_PP,fix_sub_cost,0.0
5215,2033,reg1,Hydro_PP,fix_sub_cost,0.0
5216,2034,reg1,Hydro_PP,fix_sub_cost,0.0
5217,2035,reg1,Hydro_PP,fix_sub_cost,0.0
5218,2036,reg1,Hydro_PP,fix_sub_cost,0.0
5219,2037,reg1,Hydro_PP,fix_sub_cost,0.0
5220,2038,reg1,Hydro_PP,fix_sub_cost,0.0
5221,2039,reg1,Hydro_PP,fix_sub_cost,0.0
5222,2040,reg1,Hydro_PP,fix_sub_cost,0.0
5223,2041,reg1,Hydro_PP,fix_sub_cost,0.0
5224,2042,reg1,Hydro_PP,fix_sub_cost,0.0
5225,2043,reg1,Hydro_PP,fix_sub_cost,0.0
5226,2044,reg1,Hydro_PP,fix_sub_cost,0.0
5227,2045,reg1,Hydro_PP,fix_sub_cost,0.0
5228,2046,reg1,Hydro_PP,fix_sub_cost,0.0
5229,2047,reg1,Hydro_PP,fix_sub_cost,0.0
5230,2048,reg1,Hydro_PP,fix_sub_cost,0.0
5231,2049,reg1,Hydro_PP,fix_sub_cost,0.0
5232,2050,reg1,Hydro_PP,fix_sub_cost,0.0
5233,2051,reg1,Hydro_PP,fix_sub_cost,0.0
5234,2052,reg1,Hydro_PP,fix_sub_cost,0.0
5235,2053,reg1,Hydro_PP,fix_sub_cost,0.0
5236,2054,reg1,Hydro_PP,fix_sub_cost,0.0
5237,2055,reg1,Hydro_PP,fix_sub_cost,0.0
5238,2056,reg1,Hydro_PP,fix_sub_cost,0.0
5239,2057,reg1,Hydro_PP,fix_sub_cost,0.0
5240,2058,reg1,Hydro_PP,fix_sub_cost,0.0
5241,2059,reg1,Hydro_PP,fix_sub_cost,0.0
5242,2060,reg1,Hydro_PP,fix_sub_cost,0.0
5243,2061,reg1,Hydro_PP,fix_sub_cost,0.0
5244,2062,reg1,Hydro_PP,fix_sub_cost,0.0
5245,2063,reg1,Hydro_PP,fix_sub_cost,0.0
5246,2064,reg1,Hydro_PP,fix_sub_cost,0.0
5247,2065,reg1,Hydro_PP,fix_sub_cost,0.0
5248,2066,reg1,Hydro_PP,fix_sub_cost,0.0
5249,2067,reg1,Hydro_PP,fix_sub_cost,0.0
5250,2068,reg1,Hydro_PP,fix_sub_cost,0.0
5251,2069,reg1,Hydro_PP,fix_sub_cost,0.0
5252,2070,reg1,Hydro_PP,fix_sub_cost,0.0
5253,2020,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5254,2021,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5255,2022,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5256,2023,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5257,2024,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5258,2025,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5259,2026,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5260,2027,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5261,2028,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5262,2029,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5263,2030,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5264,2031,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5265,2032,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5266,2033,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5267,2034,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5268,2035,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5269,2036,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5270,2037,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5271,2038,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5272,2039,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5273,2040,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5274,2041,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5275,2042,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5276,2043,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5277,2044,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5278,2045,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5279,2046,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5280,2047,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5281,2048,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5282,2049,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5283,2050,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5284,2051,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5285,2052,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5286,2053,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5287,2054,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5288,2055,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5289,2056,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5290,2057,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5291,2058,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5292,2059,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5293,2060,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5294,2061,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5295,2062,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5296,2063,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5297,2064,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5298,2065,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5299,2066,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5300,2067,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5301,2068,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5302,2069,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5303,2070,reg1,Pump_hydro_PP,fix_sub_cost,0.0
5304,2020,reg1,Electricity_imports,fix_sub_cost,0.0
5305,2021,reg1,Electricity_imports,fix_sub_cost,0.0
5306,2022,reg1,Electricity_imports,fix_sub_cost,0.0
5307,2023,reg1,Electricity_imports,fix_sub_cost,0.0
5308,2024,reg1,Electricity_imports,fix_sub_cost,0.0
5309,2025,reg1,Electricity_imports,fix_sub_cost,0.0
5310,2026,reg1,Electricity_imports,fix_sub_cost,0.0
5311,2027,reg1,Electricity_imports,fix_sub_cost,0.0
5312,2028,reg1,Electricity_imports,fix_sub_cost,0.0
5313,2029,reg1,Electricity_imports,fix_sub_cost,0.0
5314,2030,reg1,Electricity_imports,fix_sub_cost,0.0
5315,2031,reg1,Electricity_imports,fix_sub_cost,0.0
5316,2032,reg1,Electricity_imports,fix_sub_cost,0.0
5317,2033,reg1,Electricity_imports,fix_sub_cost,0.0
5318,2034,reg1,Electricity_imports,fix_sub_cost,0.0
5319,2035,reg1,Electricity_imports,fix_sub_cost,0.0
5320,2036,reg1,Electricity_imports,fix_sub_cost,0.0
5321,2037,reg1,Electricity_imports,fix_sub_cost,0.0
5322,2038,reg1,Electricity_imports,fix_sub_cost,0.0
5323,2039,reg1,Electricity_imports,fix_sub_cost,0.0
5324,2040,reg1,Electricity_imports,fix_sub_cost,0.0
5325,2041,reg1,Electricity_imports,fix_sub_cost,0.0
5326,2042,reg1,Electricity_imports,fix_sub_cost,0.0
5327,2043,reg1,Electricity_imports,fix_sub_cost,0.0
5328,2044,reg1,Electricity_imports,fix_sub_cost,0.0
5329,2045,reg1,Electricity_imports,fix_sub_cost,0.0
5330,2046,reg1,Electricity_imports,fix_sub_cost,0.0
5331,2047,reg1,Electricity_imports,fix_sub_cost,0.0
5332,2048,reg1,Electricity_imports,fix_sub_cost,0.0
5333,2049,reg1,Electricity_imports,fix_sub_cost,0.0
5334,2050,reg1,Electricity_imports,fix_sub_cost,0.0
5335,2051,reg1,Electricity_imports,fix_sub_cost,0.0
5336,2052,reg1,Electricity_imports,fix_sub_cost,0.0
5337,2053,reg1,Electricity_imports,fix_sub_cost,0.0
5338,2054,reg1,Electricity_imports,fix_sub_cost,0.0
5339,2055,reg1,Electricity_imports,fix_sub_cost,0.0
5340,2056,reg1,Electricity_imports,fix_sub_cost,0.0
5341,2057,reg1,Electricity_imports,fix_sub_cost,0.0
5342,2058,reg1,Electricity_imports,fix_sub_cost,0.0
5343,2059,reg1,Electricity_imports,fix_sub_cost,0.0
5344,2060,reg1,Electricity_imports,fix_sub_cost,0.0
5345,2061,reg1,Electricity_imports,fix_sub_cost,0.0
5346,2062,reg1,Electricity_imports,fix_sub_cost,0.0
5347,2063,reg1,Electricity_imports,fix_sub_cost,0.0
5348,2064,reg1,Electricity_imports,fix_sub_cost,0.0
5349,2065,reg1,Electricity_imports,fix_sub_cost,0.0
5350,2066,reg1,Electricity_imports,fix_sub_cost,0.0
5351,2067,reg1,Electricity_imports,fix_sub_cost,0.0
5352,2068,reg1,Electricity_imports,fix_sub_cost,0.0
5353,2069,reg1,Electricity_imports,fix_sub_cost,0.0
5354,2070,reg1,Electricity_imports,fix_sub_cost,0.0
5355,2020,reg1,Geo_HP,fix_sub_cost,0.0
5356,2021,reg1,Geo_HP,fix_sub_cost,0.0
5357,2022,reg1,Geo_HP,fix_sub_cost,0.0
5358,2023,reg1,Geo_HP,fix_sub_cost,0.0
5359,2024,reg1,Geo_HP,fix_sub_cost,0.0
5360,2025,reg1,Geo_HP,fix_sub_cost,0.0
5361,2026,reg1,Geo_HP,fix_sub_cost,0.0
5362,2027,reg1,Geo_HP,fix_sub_cost,0.0
5363,2028,reg1,Geo_HP,fix_sub_cost,0.0
5364,2029,reg1,Geo_HP,fix_sub_cost,0.0
5365,2030,reg1,Geo_HP,fix_sub_cost,0.0
5366,2031,reg1,Geo_HP,fix_sub_cost,0.0
5367,2032,reg1,Geo_HP,fix_sub_cost,0.0
5368,2033,reg1,Geo_HP,fix_sub_cost,0.0
5369,2034,reg1,Geo_HP,fix_sub_cost,0.0
5370,2035,reg1,Geo_HP,fix_sub_cost,0.0
5371,2036,reg1,Geo_HP,fix_sub_cost,0.0
5372,2037,reg1,Geo_HP,fix_sub_cost,0.0
5373,2038,reg1,Geo_HP,fix_sub_cost,0.0
5374,2039,reg1,Geo_HP,fix_sub_cost,0.0
5375,2040,reg1,Geo_HP,fix_sub_cost,0.0
5376,2041,reg1,Geo_HP,fix_sub_cost,0.0
5377,2042,reg1,Geo_HP,fix_sub_cost,0.0
5378,2043,reg1,Geo_HP,fix_sub_cost,0.0
5379,2044,reg1,Geo_HP,fix_sub_cost,0.0
5380,2045,reg1,Geo_HP,fix_sub_cost,0.0
5381,2046,reg1,Geo_HP,fix_sub_cost,0.0
5382,2047,reg1,Geo_HP,fix_sub_cost,0.0
5383,2048,reg1,Geo_HP,fix_sub_cost,0.0
5384,2049,reg1,Geo_HP,fix_sub_cost,0.0
5385,2050,reg1,Geo_HP,fix_sub_cost,0.0
5386,2051,reg1,Geo_HP,fix_sub_cost,0.0
5387,2052,reg1,Geo_HP,fix_sub_cost,0.0
5388,2053,reg1,Geo_HP,fix_sub_cost,0.0
5389,2054,reg1,Geo_HP,fix_sub_cost,0.0
5390,2055,reg1,Geo_HP,fix_sub_cost,0.0
5391,2056,reg1,Geo_HP,fix_sub_cost,0.0
5392,2057,reg1,Geo_HP,fix_sub_cost,0.0
5393,2058,reg1,Geo_HP,fix_sub_cost,0.0
5394,2059,reg1,Geo_HP,fix_sub_cost,0.0
5395,2060,reg1,Geo_HP,fix_sub_cost,0.0
5396,2061,reg1,Geo_HP,fix_sub_cost,0.0
5397,2062,reg1,Geo_HP,fix_sub_cost,0.0
5398,2063,reg1,Geo_HP,fix_sub_cost,0.0
5399,2064,reg1,Geo_HP,fix_sub_cost,0.0
5400,2065,reg1,Geo_HP,fix_sub_cost,0.0
5401,2066,reg1,Geo_HP,fix_sub_cost,0.0
5402,2067,reg1,Geo_HP,fix_sub_cost,0.0
5403,2068,reg1,Geo_HP,fix_sub_cost,0.0
5404,2069,reg1,Geo_HP,fix_sub_cost,0.0
5405,2070,reg1,Geo_HP,fix_sub_cost,0.0
5406,2020,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5407,2021,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5408,2022,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5409,2023,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5410,2024,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5411,2025,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5412,2026,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5413,2027,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5414,2028,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5415,2029,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5416,2030,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5417,2031,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5418,2032,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5419,2033,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5420,2034,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5421,2035,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5422,2036,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5423,2037,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5424,2038,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5425,2039,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5426,2040,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5427,2041,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5428,2042,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5429,2043,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5430,2044,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5431,2045,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5432,2046,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5433,2047,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5434,2048,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5435,2049,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5436,2050,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5437,2051,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5438,2052,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5439,2053,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5440,2054,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5441,2055,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5442,2056,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5443,2057,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5444,2058,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5445,2059,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5446,2060,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5447,2061,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5448,2062,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5449,2063,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5450,2064,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5451,2065,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5452,2066,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5453,2067,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5454,2068,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5455,2069,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5456,2070,reg1,Pump_hydro_ST,fix_sub_cost,0.0
5457,2020,reg1,Electrochemical_ST,fix_sub_cost,0.0
5458,2021,reg1,Electrochemical_ST,fix_sub_cost,0.0
5459,2022,reg1,Electrochemical_ST,fix_sub_cost,0.0
5460,2023,reg1,Electrochemical_ST,fix_sub_cost,0.0
5461,2024,reg1,Electrochemical_ST,fix_sub_cost,0.0
5462,2025,reg1,Electrochemical_ST,fix_sub_cost,0.0
5463,2026,reg1,Electrochemical_ST,fix_sub_cost,0.0
5464,2027,reg1,Electrochemical_ST,fix_sub_cost,0.0
5465,2028,reg1,Electrochemical_ST,fix_sub_cost,0.0
5466,2029,reg1,Electrochemical_ST,fix_sub_cost,0.0
5467,2030,reg1,Electrochemical_ST,fix_sub_cost,0.0
5468,2031,reg1,Electrochemical_ST,fix_sub_cost,0.0
5469,2032,reg1,Electrochemical_ST,fix_sub_cost,0.0
5470,2033,reg1,Electrochemical_ST,fix_sub_cost,0.0
5471,2034,reg1,Electrochemical_ST,fix_sub_cost,0.0
5472,2035,reg1,Electrochemical_ST,fix_sub_cost,0.0
5473,2036,reg1,Electrochemical_ST,fix_sub_cost,0.0
5474,2037,reg1,Electrochemical_ST,fix_sub_cost,0.0
5475,2038,reg1,Electrochemical_ST,fix_sub_cost,0.0
5476,2039,reg1,Electrochemical_ST,fix_sub_cost,0.0
5477,2040,reg1,Electrochemical_ST,fix_sub_cost,0.0
5478,2041,reg1,Electrochemical_ST,fix_sub_cost,0.0
5479,2042,reg1,Electrochemical_ST,fix_sub_cost,0.0
5480,2043,reg1,Electrochemical_ST,fix_sub_cost,0.0
5481,2044,reg1,Electrochemical_ST,fix_sub_cost,0.0
5482,2045,reg1,Electrochemical_ST,fix_sub_cost,0.0
5483,2046,reg1,Electrochemical_ST,fix_sub_cost,0.0
5484,2047,reg1,Electrochemical_ST,fix_sub_cost,0.0
5485,2048,reg1,Electrochemical_ST,fix_sub_cost,0.0
5486,2049,reg1,Electrochemical_ST,fix_sub_cost,0.0
5487,2050,reg1,Electrochemical_ST,fix_sub_cost,0.0
5488,2051,reg1,Electrochemical_ST,fix_sub_cost,0.0
5489,2052,reg1,Electrochemical_ST,fix_sub_cost,0.0
5490,2053,reg1,Electrochemical_ST,fix_sub_cost,0.0
5491,2054,reg1,Electrochemical_ST,fix_sub_cost,0.0
5492,2055,reg1,Electrochemical_ST,fix_sub_cost,0.0
5493,2056,reg1,Electrochemical_ST,fix_sub_cost,0.0
5494,2057,reg1,Electrochemical_ST,fix_sub_cost,0.0
5495,2058,reg1,Electrochemical_ST,fix_sub_cost,0.0
5496,2059,reg1,Electrochemical_ST,fix_sub_cost,0.0
5497,2060,reg1,Electrochemical_ST,fix_sub_cost,0.0
5498,2061,reg1,Electrochemical_ST,fix_sub_cost,0.0
5499,2062,reg1,Electrochemical_ST,fix_sub_cost,0.0
5500,2063,reg1,Electrochemical_ST,fix_sub_cost,0.0
5501,2064,reg1,Electrochemical_ST,fix_sub_cost,0.0
5502,2065,reg1,Electrochemical_ST,fix_sub_cost,0.0
5503,2066,reg1,Electrochemical_ST,fix_sub_cost,0.0
5504,2067,reg1,Electrochemical_ST,fix_sub_cost,0.0
5505,2068,reg1,Electrochemical_ST,fix_sub_cost,0.0
5506,2069,reg1,Electrochemical_ST,fix_sub_cost,0.0
5507,2070,reg1,Electrochemical_ST,fix_sub_cost,0.0
5508,2020,reg1,SMR,fix_sub_cost,0.0
5509,2021,reg1,SMR,fix_sub_cost,0.0
5510,2022,reg1,SMR,fix_sub_cost,0.0
5511,2023,reg1,SMR,fix_sub_cost,0.0
5512,2024,reg1,SMR,fix_sub_cost,0.0
5513,2025,reg1,SMR,fix_sub_cost,0.0
5514,2026,reg1,SMR,fix_sub_cost,0.0
5515,2027,reg1,SMR,fix_sub_cost,0.0
5516,2028,reg1,SMR,fix_sub_cost,0.0
5517,2029,reg1,SMR,fix_sub_cost,0.0
5518,2030,reg1,SMR,fix_sub_cost,0.0
5519,2031,reg1,SMR,fix_sub_cost,0.0
5520,2032,reg1,SMR,fix_sub_cost,0.0
5521,2033,reg1,SMR,fix_sub_cost,0.0
5522,2034,reg1,SMR,fix_sub_cost,0.0
5523,2035,reg1,SMR,fix_sub_cost,0.0
5524,2036,reg1,SMR,fix_sub_cost,0.0
5525,2037,reg1,SMR,fix_sub_cost,0.0
5526,2038,reg1,SMR,fix_sub_cost,0.0
5527,2039,reg1,SMR,fix_sub_cost,0.0
5528,2040,reg1,SMR,fix_sub_cost,0.0
5529,2041,reg1,SMR,fix_sub_cost,0.0
5530,2042,reg1,SMR,fix_sub_cost,0.0
5531,2043,reg1,SMR,fix_sub_cost,0.0
5532,2044,reg1,SMR,fix_sub_cost,0.0
5533,2045,reg1,SMR,fix_sub_cost,0.0
5534,2046,reg1,SMR,fix_sub_cost,0.0
5535,2047,reg1,SMR,fix_sub_cost,0.0
5536,2048,reg1,SMR,fix_sub_cost,0.0
5537,2049,reg1,SMR,fix_sub_cost,0.0
5538,2050,reg1,SMR,fix_sub_cost,0.0
5539,2051,reg1,SMR,fix_sub_cost,0.0
5540,2052,reg1,SMR,fix_sub_cost,0.0
5541,2053,reg1,SMR,fix_sub_cost,0.0
5542,2054,reg1,SMR,fix_sub_cost,0.0
5543,2055,reg1,SMR,fix_sub_cost,0.0
5544,2056,reg1,SMR,fix_sub_cost,0.0
5545,2057,reg1,SMR,fix_sub_cost,0.0
5546,2058,reg1,SMR,fix_sub_cost,0.0
5547,2059,reg1,SMR,fix_sub_cost,0.0
5548,2060,reg1,SMR,fix_sub_cost,0.0
5549,2061,reg1,SMR,fix_sub_cost,0.0
5550,2062,reg1,SMR,fix_sub_cost,0.0
5551,2063,reg1,SMR,fix_sub_cost,0.0
5552,2064,reg1,SMR,fix_sub_cost,0.0
5553,2065,reg1,SMR,fix_sub_cost,0.0
5554,2066,reg1,SMR,fix_sub_cost,0.0
5555,2067,reg1,SMR,fix_sub_cost,0.0
5556,2068,reg1,SMR,fix_sub_cost,0.0
5557,2069,reg1,SMR,fix_sub_cost,0.0
5558,2070,reg1,SMR,fix_sub_cost,0.0
5559,2020,reg1,SFF_PP,fix_sub_cost,0.0
5560,2021,reg1,SFF_PP,fix_sub_cost,0.0
5561,2022,reg1,SFF_PP,fix_sub_cost,0.0
5562,2023,reg1,SFF_PP,fix_sub_cost,0.0
5563,2024,reg1,SFF_PP,fix_sub_cost,0.0
5564,2025,reg1,SFF_PP,fix_sub_cost,0.0
5565,2026,reg1,SFF_PP,fix_sub_cost,0.0
5566,2027,reg1,SFF_PP,fix_sub_cost,0.0
