,Datetime,Region,Technology,Cost,Value
3253,2060,reg1,SoSCO2_lr,variable_cost,0.0
3254,2061,reg1,SoSCO2_lr,variable_cost,0.0
3255,2062,reg1,SoSCO2_lr,variable_cost,0.0
3256,2063,reg1,SoSCO2_lr,variable_cost,0.0
3257,2064,reg1,SoSCO2_lr,variable_cost,0.0
3258,2065,reg1,SoSCO2_lr,variable_cost,0.0
3259,2066,reg1,SoSCO2_lr,variable_cost,0.0
3260,2067,reg1,SoSCO2_lr,variable_cost,0.0
3261,2068,reg1,SoSCO2_lr,variable_cost,0.0
3262,2069,reg1,SoSCO2_lr,variable_cost,0.0
3263,2070,reg1,SoSCO2_lr,variable_cost,0.0
3264,2020,reg1,SoSCO2_agg,variable_cost,0.0
3265,2021,reg1,SoSCO2_agg,variable_cost,0.0
3266,2022,reg1,SoSCO2_agg,variable_cost,0.0
3267,2023,reg1,SoSCO2_agg,variable_cost,0.0
3268,2024,reg1,SoSCO2_agg,variable_cost,0.0
3269,2025,reg1,SoSCO2_agg,variable_cost,0.0
3270,2026,reg1,SoSCO2_agg,variable_cost,0.0
3271,2027,reg1,SoSCO2_agg,variable_cost,0.0
3272,2028,reg1,SoSCO2_agg,variable_cost,0.0
3273,2029,reg1,SoSCO2_agg,variable_cost,0.0
3274,2030,reg1,SoSCO2_agg,variable_cost,0.0
3275,2031,reg1,SoSCO2_agg,variable_cost,0.0
3276,2032,reg1,SoSCO2_agg,variable_cost,0.0
3277,2033,reg1,SoSCO2_agg,variable_cost,0.0
3278,2034,reg1,SoSCO2_agg,variable_cost,0.0
3279,2035,reg1,SoSCO2_agg,variable_cost,0.0
3280,2036,reg1,SoSCO2_agg,variable_cost,0.0
3281,2037,reg1,SoSCO2_agg,variable_cost,0.0
3282,2038,reg1,SoSCO2_agg,variable_cost,43581.088025109755
3283,2039,reg1,SoSCO2_agg,variable_cost,139536.49905346887
3284,2040,reg1,SoSCO2_agg,variable_cost,172778.84940326193
3285,2041,reg1,SoSCO2_agg,variable_cost,303513.10896385444
3286,2042,reg1,SoSCO2_agg,variable_cost,356966.2984379464
3287,2043,reg1,SoSCO2_agg,variable_cost,358407.4085919589
3288,2044,reg1,SoSCO2_agg,variable_cost,382289.496696733
3289,2045,reg1,SoSCO2_agg,variable_cost,408935.98956721957
3290,2046,reg1,SoSCO2_agg,variable_cost,428305.37602896575
3291,2047,reg1,SoSCO2_agg,variable_cost,426483.54373467114
3292,2048,reg1,SoSCO2_agg,variable_cost,424661.7114403764
3293,2049,reg1,SoSCO2_agg,variable_cost,422572.5297473405
3294,2050,reg1,SoSCO2_agg,variable_cost,420648.18913328764
3295,2051,reg1,SoSCO2_agg,variable_cost,420742.7647486522
3296,2052,reg1,SoSCO2_agg,variable_cost,420742.7647486522
3297,2053,reg1,SoSCO2_agg,variable_cost,420742.7647486522
3298,2054,reg1,SoSCO2_agg,variable_cost,425288.59756967874
3299,2055,reg1,SoSCO2_agg,variable_cost,416621.9356687964
3300,2056,reg1,SoSCO2_agg,variable_cost,420742.7647486522
3301,2057,reg1,SoSCO2_agg,variable_cost,420742.76474865223
3302,2058,reg1,SoSCO2_agg,variable_cost,420742.7647486522
3303,2059,reg1,SoSCO2_agg,variable_cost,420849.46875665797
3304,2060,reg1,SoSCO2_agg,variable_cost,420849.4687566573
3305,2061,reg1,SoSCO2_agg,variable_cost,421139.35127512
3306,2062,reg1,SoSCO2_agg,variable_cost,420588.5744900418
3307,2063,reg1,SoSCO2_agg,variable_cost,422912.0190341222
3308,2064,reg1,SoSCO2_agg,variable_cost,439211.2812377956
3309,2065,reg1,SoSCO2_agg,variable_cost,460291.42915535945
3310,2066,reg1,SoSCO2_agg,variable_cost,470667.9789189896
3311,2067,reg1,SoSCO2_agg,variable_cost,477371.8567276523
3312,2068,reg1,SoSCO2_agg,variable_cost,485793.46889127616
3313,2069,reg1,SoSCO2_agg,variable_cost,485571.7682573742
3314,2070,reg1,SoSCO2_agg,variable_cost,485216.5387007334
3315,2020,reg1,Allam_PP,variable_cost,0.0
3316,2021,reg1,Allam_PP,variable_cost,0.0
3317,2022,reg1,Allam_PP,variable_cost,0.0
3318,2023,reg1,Allam_PP,variable_cost,0.0
3319,2024,reg1,Allam_PP,variable_cost,0.0
3320,2025,reg1,Allam_PP,variable_cost,0.0
3321,2026,reg1,Allam_PP,variable_cost,0.0
3322,2027,reg1,Allam_PP,variable_cost,0.0
3323,2028,reg1,Allam_PP,variable_cost,0.0
3324,2029,reg1,Allam_PP,variable_cost,0.0
3325,2030,reg1,Allam_PP,variable_cost,0.0
3326,2031,reg1,Allam_PP,variable_cost,0.0
3327,2032,reg1,Allam_PP,variable_cost,0.0
3328,2033,reg1,Allam_PP,variable_cost,0.0
3329,2034,reg1,Allam_PP,variable_cost,0.0
3330,2035,reg1,Allam_PP,variable_cost,0.0
3331,2036,reg1,Allam_PP,variable_cost,0.0
3332,2037,reg1,Allam_PP,variable_cost,0.0
3333,2038,reg1,Allam_PP,variable_cost,0.0
3334,2039,reg1,Allam_PP,variable_cost,0.0
3335,2040,reg1,Allam_PP,variable_cost,0.0
3336,2041,reg1,Allam_PP,variable_cost,0.0
3337,2042,reg1,Allam_PP,variable_cost,0.0
3338,2043,reg1,Allam_PP,variable_cost,0.0
3339,2044,reg1,Allam_PP,variable_cost,0.0
3340,2045,reg1,Allam_PP,variable_cost,0.0
3341,2046,reg1,Allam_PP,variable_cost,0.0
3342,2047,reg1,Allam_PP,variable_cost,0.0
3343,2048,reg1,Allam_PP,variable_cost,0.0
3344,2049,reg1,Allam_PP,variable_cost,0.0
3345,2050,reg1,Allam_PP,variable_cost,0.0
3346,2051,reg1,Allam_PP,variable_cost,0.0
3347,2052,reg1,Allam_PP,variable_cost,0.0
3348,2053,reg1,Allam_PP,variable_cost,0.0
3349,2054,reg1,Allam_PP,variable_cost,0.0
3350,2055,reg1,Allam_PP,variable_cost,0.0
3351,2056,reg1,Allam_PP,variable_cost,0.0
3352,2057,reg1,Allam_PP,variable_cost,0.0
3353,2058,reg1,Allam_PP,variable_cost,0.0
3354,2059,reg1,Allam_PP,variable_cost,0.0
3355,2060,reg1,Allam_PP,variable_cost,0.0
3356,2061,reg1,Allam_PP,variable_cost,0.0
3357,2062,reg1,Allam_PP,variable_cost,0.0
3358,2063,reg1,Allam_PP,variable_cost,0.0
3359,2064,reg1,Allam_PP,variable_cost,0.0
3360,2065,reg1,Allam_PP,variable_cost,0.0
3361,2066,reg1,Allam_PP,variable_cost,0.0
3362,2067,reg1,Allam_PP,variable_cost,0.0
3363,2068,reg1,Allam_PP,variable_cost,0.0
3364,2069,reg1,Allam_PP,variable_cost,0.0
3365,2070,reg1,Allam_PP,variable_cost,0.0
3366,2020,reg1,Bio_refinery,variable_cost,2837254.190584103
3367,2021,reg1,Bio_refinery,variable_cost,4184264.468456945
3368,2022,reg1,Bio_refinery,variable_cost,5682168.224103205
3369,2023,reg1,Bio_refinery,variable_cost,7330965.457522879
3370,2024,reg1,Bio_refinery,variable_cost,9130656.168715976
3371,2025,reg1,Bio_refinery,variable_cost,11081240.357682485
3372,2026,reg1,Bio_refinery,variable_cost,14679531.683153154
3373,2027,reg1,Bio_refinery,variable_cost,18760659.31125461
3374,2028,reg1,Bio_refinery,variable_cost,23319403.2766369
3375,2029,reg1,Bio_refinery,variable_cost,28350190.21178248
3376,2030,reg1,Bio_refinery,variable_cost,33847062.92454254
3377,2031,reg1,Bio_refinery,variable_cost,36073344.14424729
3378,2032,reg1,Bio_refinery,variable_cost,38233677.35564525
3379,2033,reg1,Bio_refinery,variable_cost,40328062.55873638
3380,2034,reg1,Bio_refinery,variable_cost,42356499.75352068
3381,2035,reg1,Bio_refinery,variable_cost,44318988.939998224
3382,2036,reg1,Bio_refinery,variable_cost,43585790.51738681
3383,2037,reg1,Bio_refinery,variable_cost,42852592.0947754
3384,2038,reg1,Bio_refinery,variable_cost,42119393.672163986
3385,2039,reg1,Bio_refinery,variable_cost,41386195.24955258
3386,2040,reg1,Bio_refinery,variable_cost,40652996.82694114
3387,2041,reg1,Bio_refinery,variable_cost,40038276.053675056
3388,2042,reg1,Bio_refinery,variable_cost,39423555.28040896
3389,2043,reg1,Bio_refinery,variable_cost,38808834.50714285
3390,2044,reg1,Bio_refinery,variable_cost,38194113.733876765
3391,2045,reg1,Bio_refinery,variable_cost,37579392.960610665
3392,2046,reg1,Bio_refinery,variable_cost,37293188.99354354
3393,2047,reg1,Bio_refinery,variable_cost,37006985.026476435
3394,2048,reg1,Bio_refinery,variable_cost,36720781.05940933
3395,2049,reg1,Bio_refinery,variable_cost,36434577.09234223
3396,2050,reg1,Bio_refinery,variable_cost,36148373.12527514
3397,2051,reg1,Bio_refinery,variable_cost,36148373.12527514
3398,2052,reg1,Bio_refinery,variable_cost,36148373.12527514
3399,2053,reg1,Bio_refinery,variable_cost,36148373.12527514
3400,2054,reg1,Bio_refinery,variable_cost,36148373.12527514
3401,2055,reg1,Bio_refinery,variable_cost,36148373.12527514
3402,2056,reg1,Bio_refinery,variable_cost,36148373.12527514
3403,2057,reg1,Bio_refinery,variable_cost,36148373.12527514
3404,2058,reg1,Bio_refinery,variable_cost,36148373.12527514
3405,2059,reg1,Bio_refinery,variable_cost,36148373.12527514
3406,2060,reg1,Bio_refinery,variable_cost,36148373.12527514
3407,2061,reg1,Bio_refinery,variable_cost,36148373.12527514
3408,2062,reg1,Bio_refinery,variable_cost,36148373.12527514
3409,2063,reg1,Bio_refinery,variable_cost,36148373.12527514
3410,2064,reg1,Bio_refinery,variable_cost,36148373.12527514
3411,2065,reg1,Bio_refinery,variable_cost,36148373.12527514
3412,2066,reg1,Bio_refinery,variable_cost,36148373.12527514
3413,2067,reg1,Bio_refinery,variable_cost,36148373.12527514
3414,2068,reg1,Bio_refinery,variable_cost,36148373.12527514
3415,2069,reg1,Bio_refinery,variable_cost,36148373.12527514
3416,2070,reg1,Bio_refinery,variable_cost,36148373.12527514
3417,2020,reg1,Oil_refinery,variable_cost,482340937.72189486
3418,2021,reg1,Oil_refinery,variable_cost,489904155.9944113
3419,2022,reg1,Oil_refinery,variable_cost,525839712.0441599
3420,2023,reg1,Oil_refinery,variable_cost,504792935.3119497
3421,2024,reg1,Oil_refinery,variable_cost,512118496.35697275
3422,2025,reg1,Oil_refinery,variable_cost,519364838.3261647
3423,2026,reg1,Oil_refinery,variable_cost,504912625.2998525
3424,2027,reg1,Oil_refinery,variable_cost,490224467.4740537
3425,2028,reg1,Oil_refinery,variable_cost,475302912.413992
3426,2029,reg1,Oil_refinery,variable_cost,460150620.55940944
3427,2030,reg1,Oil_refinery,variable_cost,444770366.95968807
3428,2031,reg1,Oil_refinery,variable_cost,440441740.22209066
3429,2032,reg1,Oil_refinery,variable_cost,436147736.18885446
3430,2033,reg1,Oil_refinery,variable_cost,433695444.120624
3431,2034,reg1,Oil_refinery,variable_cost,429734896.287931
3432,2035,reg1,Oil_refinery,variable_cost,424876953.13888973
3433,2036,reg1,Oil_refinery,variable_cost,411666441.21102715
3434,2037,reg1,Oil_refinery,variable_cost,398455577.2147424
3435,2038,reg1,Oil_refinery,variable_cost,361213590.41952163
3436,2039,reg1,Oil_refinery,variable_cost,338276771.3482191
3437,2040,reg1,Oil_refinery,variable_cost,326460946.8770789
3438,2041,reg1,Oil_refinery,variable_cost,314720117.82691866
3439,2042,reg1,Oil_refinery,variable_cost,303037755.1376341
3440,2043,reg1,Oil_refinery,variable_cost,291355392.44834995
3441,2044,reg1,Oil_refinery,variable_cost,279673029.75906634
3442,2045,reg1,Oil_refinery,variable_cost,267990667.06978205
3443,2046,reg1,Oil_refinery,variable_cost,267990667.06978166
3444,2047,reg1,Oil_refinery,variable_cost,267990667.06978166
3445,2048,reg1,Oil_refinery,variable_cost,267990667.06978166
3446,2049,reg1,Oil_refinery,variable_cost,267990667.06978166
3447,2050,reg1,Oil_refinery,variable_cost,267990667.06978166
3448,2051,reg1,Oil_refinery,variable_cost,267990667.06978166
3449,2052,reg1,Oil_refinery,variable_cost,267990667.06978166
3450,2053,reg1,Oil_refinery,variable_cost,267990667.06978166
3451,2054,reg1,Oil_refinery,variable_cost,267990667.06978166
3452,2055,reg1,Oil_refinery,variable_cost,267990667.06978166
3453,2056,reg1,Oil_refinery,variable_cost,267990667.06978166
3454,2057,reg1,Oil_refinery,variable_cost,267990667.06978166
3455,2058,reg1,Oil_refinery,variable_cost,267990667.06978166
3456,2059,reg1,Oil_refinery,variable_cost,267990667.06978166
3457,2060,reg1,Oil_refinery,variable_cost,267990667.06978166
3458,2061,reg1,Oil_refinery,variable_cost,267990667.06978166
3459,2062,reg1,Oil_refinery,variable_cost,267990667.06978166
3460,2063,reg1,Oil_refinery,variable_cost,267990667.06978166
3461,2064,reg1,Oil_refinery,variable_cost,267990667.06978166
3462,2065,reg1,Oil_refinery,variable_cost,267990667.06978166
3463,2066,reg1,Oil_refinery,variable_cost,267990667.06978166
3464,2067,reg1,Oil_refinery,variable_cost,267990667.06978163
3465,2068,reg1,Oil_refinery,variable_cost,267990667.06978166
3466,2069,reg1,Oil_refinery,variable_cost,267990667.06978166
3467,2070,reg1,Oil_refinery,variable_cost,266337015.96965688
3468,2020,reg1,Biofuels_mix,variable_cost,0.0
3469,2021,reg1,Biofuels_mix,variable_cost,0.0
3470,2022,reg1,Biofuels_mix,variable_cost,0.0
3471,2023,reg1,Biofuels_mix,variable_cost,0.0
3472,2024,reg1,Biofuels_mix,variable_cost,0.0
3473,2025,reg1,Biofuels_mix,variable_cost,0.0
3474,2026,reg1,Biofuels_mix,variable_cost,0.0
3475,2027,reg1,Biofuels_mix,variable_cost,0.0
3476,2028,reg1,Biofuels_mix,variable_cost,0.0
3477,2029,reg1,Biofuels_mix,variable_cost,0.0
3478,2030,reg1,Biofuels_mix,variable_cost,0.0
3479,2031,reg1,Biofuels_mix,variable_cost,0.0
3480,2032,reg1,Biofuels_mix,variable_cost,0.0
3481,2033,reg1,Biofuels_mix,variable_cost,0.0
3482,2034,reg1,Biofuels_mix,variable_cost,0.0
3483,2035,reg1,Biofuels_mix,variable_cost,0.0
3484,2036,reg1,Biofuels_mix,variable_cost,0.0
3485,2037,reg1,Biofuels_mix,variable_cost,0.0
3486,2038,reg1,Biofuels_mix,variable_cost,0.0
3487,2039,reg1,Biofuels_mix,variable_cost,0.0
3488,2040,reg1,Biofuels_mix,variable_cost,0.0
3489,2041,reg1,Biofuels_mix,variable_cost,0.0
3490,2042,reg1,Biofuels_mix,variable_cost,0.0
3491,2043,reg1,Biofuels_mix,variable_cost,0.0
3492,2044,reg1,Biofuels_mix,variable_cost,0.0
3493,2045,reg1,Biofuels_mix,variable_cost,0.0
3494,2046,reg1,Biofuels_mix,variable_cost,0.0
3495,2047,reg1,Biofuels_mix,variable_cost,0.0
3496,2048,reg1,Biofuels_mix,variable_cost,0.0
3497,2049,reg1,Biofuels_mix,variable_cost,0.0
3498,2050,reg1,Biofuels_mix,variable_cost,0.0
3499,2051,reg1,Biofuels_mix,variable_cost,0.0
3500,2052,reg1,Biofuels_mix,variable_cost,0.0
3501,2053,reg1,Biofuels_mix,variable_cost,0.0
3502,2054,reg1,Biofuels_mix,variable_cost,0.0
3503,2055,reg1,Biofuels_mix,variable_cost,0.0
3504,2056,reg1,Biofuels_mix,variable_cost,0.0
3505,2057,reg1,Biofuels_mix,variable_cost,0.0
3506,2058,reg1,Biofuels_mix,variable_cost,0.0
3507,2059,reg1,Biofuels_mix,variable_cost,0.0
3508,2060,reg1,Biofuels_mix,variable_cost,0.0
3509,2061,reg1,Biofuels_mix,variable_cost,0.0
3510,2062,reg1,Biofuels_mix,variable_cost,0.0
3511,2063,reg1,Biofuels_mix,variable_cost,0.0
3512,2064,reg1,Biofuels_mix,variable_cost,0.0
3513,2065,reg1,Biofuels_mix,variable_cost,0.0
3514,2066,reg1,Biofuels_mix,variable_cost,0.0
3515,2067,reg1,Biofuels_mix,variable_cost,0.0
3516,2068,reg1,Biofuels_mix,variable_cost,0.0
3517,2069,reg1,Biofuels_mix,variable_cost,0.0
3518,2070,reg1,Biofuels_mix,variable_cost,0.0
3519,2020,reg1,NG_CHP_P,variable_cost,230630247.62292528
3520,2021,reg1,NG_CHP_P,variable_cost,216428942.0891487
3521,2022,reg1,NG_CHP_P,variable_cost,202227636.5553717
3522,2023,reg1,NG_CHP_P,variable_cost,188026331.0215949
3523,2024,reg1,NG_CHP_P,variable_cost,160798493.84595737
3524,2025,reg1,NG_CHP_P,variable_cost,126260530.74333042
3525,2026,reg1,NG_CHP_P,variable_cost,101483710.68205824
3526,2027,reg1,NG_CHP_P,variable_cost,74993393.59958439
3527,2028,reg1,NG_CHP_P,variable_cost,50091832.02951421
3528,2029,reg1,NG_CHP_P,variable_cost,45866713.18434892
3529,2030,reg1,NG_CHP_P,variable_cost,41697011.98577172
3530,2031,reg1,NG_CHP_P,variable_cost,37527310.78719454
3531,2032,reg1,NG_CHP_P,variable_cost,33357609.588617407
3532,2033,reg1,NG_CHP_P,variable_cost,29187908.39004034
3533,2034,reg1,NG_CHP_P,variable_cost,25018207.191463027
3534,2035,reg1,NG_CHP_P,variable_cost,20848505.992885876
3535,2036,reg1,NG_CHP_P,variable_cost,16678804.794308696
3536,2037,reg1,NG_CHP_P,variable_cost,12509103.595731515
3537,2038,reg1,NG_CHP_P,variable_cost,8339402.397154345
3538,2039,reg1,NG_CHP_P,variable_cost,4169701.198577173
3539,2040,reg1,NG_CHP_P,variable_cost,0.0
3540,2041,reg1,NG_CHP_P,variable_cost,0.0
3541,2042,reg1,NG_CHP_P,variable_cost,0.0
3542,2043,reg1,NG_CHP_P,variable_cost,0.0
3543,2044,reg1,NG_CHP_P,variable_cost,0.0
3544,2045,reg1,NG_CHP_P,variable_cost,0.0
3545,2046,reg1,NG_CHP_P,variable_cost,0.0
3546,2047,reg1,NG_CHP_P,variable_cost,0.0
3547,2048,reg1,NG_CHP_P,variable_cost,0.0
3548,2049,reg1,NG_CHP_P,variable_cost,0.0
3549,2050,reg1,NG_CHP_P,variable_cost,0.0
3550,2051,reg1,NG_CHP_P,variable_cost,0.0
3551,2052,reg1,NG_CHP_P,variable_cost,0.0
3552,2053,reg1,NG_CHP_P,variable_cost,0.0
3553,2054,reg1,NG_CHP_P,variable_cost,0.0
3554,2055,reg1,NG_CHP_P,variable_cost,0.0
3555,2056,reg1,NG_CHP_P,variable_cost,0.0
3556,2057,reg1,NG_CHP_P,variable_cost,0.0
3557,2058,reg1,NG_CHP_P,variable_cost,0.0
3558,2059,reg1,NG_CHP_P,variable_cost,0.0
3559,2060,reg1,NG_CHP_P,variable_cost,0.0
3560,2061,reg1,NG_CHP_P,variable_cost,0.0
3561,2062,reg1,NG_CHP_P,variable_cost,0.0
3562,2063,reg1,NG_CHP_P,variable_cost,0.0
3563,2064,reg1,NG_CHP_P,variable_cost,0.0
3564,2065,reg1,NG_CHP_P,variable_cost,0.0
3565,2066,reg1,NG_CHP_P,variable_cost,0.0
3566,2067,reg1,NG_CHP_P,variable_cost,0.0
3567,2068,reg1,NG_CHP_P,variable_cost,0.0
3568,2069,reg1,NG_CHP_P,variable_cost,0.0
3569,2070,reg1,NG_CHP_P,variable_cost,0.0
3570,2020,reg1,BW_CHP_P,variable_cost,73391396.63650675
3571,2021,reg1,BW_CHP_P,variable_cost,73197460.61134087
3572,2022,reg1,BW_CHP_P,variable_cost,73003524.58617504
3573,2023,reg1,BW_CHP_P,variable_cost,72809588.56100921
3574,2024,reg1,BW_CHP_P,variable_cost,82250794.04335757
3575,2025,reg1,BW_CHP_P,variable_cost,97098971.97859982
3576,2026,reg1,BW_CHP_P,variable_cost,87996115.20959936
3577,2027,reg1,BW_CHP_P,variable_cost,80202745.92680989
3578,2028,reg1,BW_CHP_P,variable_cost,74734342.75219496
3579,2029,reg1,BW_CHP_P,variable_cost,75505218.16603407
3580,2030,reg1,BW_CHP_P,variable_cost,76276093.57987325
3581,2031,reg1,BW_CHP_P,variable_cost,76276093.5798733
3582,2032,reg1,BW_CHP_P,variable_cost,76276093.57987304
3583,2033,reg1,BW_CHP_P,variable_cost,76276093.5798732
3584,2034,reg1,BW_CHP_P,variable_cost,76276093.5798732
3585,2035,reg1,BW_CHP_P,variable_cost,76276093.57987325
3586,2036,reg1,BW_CHP_P,variable_cost,76276093.5798732
3587,2037,reg1,BW_CHP_P,variable_cost,76276093.57987323
3588,2038,reg1,BW_CHP_P,variable_cost,76276093.57987319
3589,2039,reg1,BW_CHP_P,variable_cost,76276093.5798732
3590,2040,reg1,BW_CHP_P,variable_cost,76276093.57987322
3591,2041,reg1,BW_CHP_P,variable_cost,76276093.57987323
3592,2042,reg1,BW_CHP_P,variable_cost,76276093.57987325
3593,2043,reg1,BW_CHP_P,variable_cost,76276093.57987322
3594,2044,reg1,BW_CHP_P,variable_cost,76276093.57987325
3595,2045,reg1,BW_CHP_P,variable_cost,76276093.57987323
3596,2046,reg1,BW_CHP_P,variable_cost,76276093.57987322
3597,2047,reg1,BW_CHP_P,variable_cost,76276093.57987325
3598,2048,reg1,BW_CHP_P,variable_cost,76276093.57987323
3599,2049,reg1,BW_CHP_P,variable_cost,76276093.5798732
3600,2050,reg1,BW_CHP_P,variable_cost,76276093.57987323
3601,2051,reg1,BW_CHP_P,variable_cost,76276093.57987323
3602,2052,reg1,BW_CHP_P,variable_cost,76276093.5798732
3603,2053,reg1,BW_CHP_P,variable_cost,76276093.57987322
3604,2054,reg1,BW_CHP_P,variable_cost,76276093.57987319
3605,2055,reg1,BW_CHP_P,variable_cost,76276093.5798732
3606,2056,reg1,BW_CHP_P,variable_cost,76276093.5798732
3607,2057,reg1,BW_CHP_P,variable_cost,76276093.57987319
3608,2058,reg1,BW_CHP_P,variable_cost,76276093.5798732
3609,2059,reg1,BW_CHP_P,variable_cost,76276093.5798732
3610,2060,reg1,BW_CHP_P,variable_cost,76276093.57987319
3611,2061,reg1,BW_CHP_P,variable_cost,76276093.5798732
3612,2062,reg1,BW_CHP_P,variable_cost,76276093.57987319
3613,2063,reg1,BW_CHP_P,variable_cost,76276093.5798732
3614,2064,reg1,BW_CHP_P,variable_cost,76276093.57987323
3615,2065,reg1,BW_CHP_P,variable_cost,76276093.5798732
3616,2066,reg1,BW_CHP_P,variable_cost,76276093.5798732
3617,2067,reg1,BW_CHP_P,variable_cost,76276093.57987323
3618,2068,reg1,BW_CHP_P,variable_cost,76276093.5798732
3619,2069,reg1,BW_CHP_P,variable_cost,76276093.57987323
3620,2070,reg1,BW_CHP_P,variable_cost,76276093.57987319
3621,2020,reg1,Export_mix,variable_cost,0.0
3622,2021,reg1,Export_mix,variable_cost,0.0
3623,2022,reg1,Export_mix,variable_cost,0.0
3624,2023,reg1,Export_mix,variable_cost,0.0
3625,2024,reg1,Export_mix,variable_cost,0.0
3626,2025,reg1,Export_mix,variable_cost,0.0
3627,2026,reg1,Export_mix,variable_cost,0.0
3628,2027,reg1,Export_mix,variable_cost,0.0
3629,2028,reg1,Export_mix,variable_cost,0.0
3630,2029,reg1,Export_mix,variable_cost,0.0
3631,2030,reg1,Export_mix,variable_cost,0.0
3632,2031,reg1,Export_mix,variable_cost,0.0
3633,2032,reg1,Export_mix,variable_cost,0.0
3634,2033,reg1,Export_mix,variable_cost,0.0
3635,2034,reg1,Export_mix,variable_cost,0.0
3636,2035,reg1,Export_mix,variable_cost,0.0
3637,2036,reg1,Export_mix,variable_cost,0.0
3638,2037,reg1,Export_mix,variable_cost,0.0
3639,2038,reg1,Export_mix,variable_cost,0.0
3640,2039,reg1,Export_mix,variable_cost,0.0
3641,2040,reg1,Export_mix,variable_cost,0.0
3642,2041,reg1,Export_mix,variable_cost,0.0
3643,2042,reg1,Export_mix,variable_cost,0.0
3644,2043,reg1,Export_mix,variable_cost,0.0
3645,2044,reg1,Export_mix,variable_cost,0.0
3646,2045,reg1,Export_mix,variable_cost,0.0
3647,2046,reg1,Export_mix,variable_cost,0.0
3648,2047,reg1,Export_mix,variable_cost,0.0
3649,2048,reg1,Export_mix,variable_cost,0.0
3650,2049,reg1,Export_mix,variable_cost,0.0
3651,2050,reg1,Export_mix,variable_cost,0.0
3652,2051,reg1,Export_mix,variable_cost,0.0
3653,2052,reg1,Export_mix,variable_cost,0.0
3654,2053,reg1,Export_mix,variable_cost,0.0
3655,2054,reg1,Export_mix,variable_cost,0.0
3656,2055,reg1,Export_mix,variable_cost,0.0
3657,2056,reg1,Export_mix,variable_cost,0.0
3658,2057,reg1,Export_mix,variable_cost,0.0
3659,2058,reg1,Export_mix,variable_cost,0.0
3660,2059,reg1,Export_mix,variable_cost,0.0
3661,2060,reg1,Export_mix,variable_cost,0.0
3662,2061,reg1,Export_mix,variable_cost,0.0
3663,2062,reg1,Export_mix,variable_cost,0.0
3664,2063,reg1,Export_mix,variable_cost,0.0
3665,2064,reg1,Export_mix,variable_cost,0.0
3666,2065,reg1,Export_mix,variable_cost,0.0
3667,2066,reg1,Export_mix,variable_cost,0.0
3668,2067,reg1,Export_mix,variable_cost,0.0
3669,2068,reg1,Export_mix,variable_cost,0.0
3670,2069,reg1,Export_mix,variable_cost,0.0
3671,2070,reg1,Export_mix,variable_cost,0.0
3672,2020,reg1,Primary_mix,variable_cost,0.0
3673,2021,reg1,Primary_mix,variable_cost,0.0
3674,2022,reg1,Primary_mix,variable_cost,0.0
3675,2023,reg1,Primary_mix,variable_cost,0.0
3676,2024,reg1,Primary_mix,variable_cost,0.0
3677,2025,reg1,Primary_mix,variable_cost,0.0
3678,2026,reg1,Primary_mix,variable_cost,0.0
3679,2027,reg1,Primary_mix,variable_cost,0.0
3680,2028,reg1,Primary_mix,variable_cost,0.0
3681,2029,reg1,Primary_mix,variable_cost,0.0
3682,2030,reg1,Primary_mix,variable_cost,0.0
3683,2031,reg1,Primary_mix,variable_cost,0.0
3684,2032,reg1,Primary_mix,variable_cost,0.0
3685,2033,reg1,Primary_mix,variable_cost,0.0
3686,2034,reg1,Primary_mix,variable_cost,0.0
3687,2035,reg1,Primary_mix,variable_cost,0.0
3688,2036,reg1,Primary_mix,variable_cost,0.0
3689,2037,reg1,Primary_mix,variable_cost,0.0
3690,2038,reg1,Primary_mix,variable_cost,0.0
3691,2039,reg1,Primary_mix,variable_cost,0.0
3692,2040,reg1,Primary_mix,variable_cost,0.0
3693,2041,reg1,Primary_mix,variable_cost,0.0
3694,2042,reg1,Primary_mix,variable_cost,0.0
3695,2043,reg1,Primary_mix,variable_cost,0.0
3696,2044,reg1,Primary_mix,variable_cost,0.0
3697,2045,reg1,Primary_mix,variable_cost,0.0
3698,2046,reg1,Primary_mix,variable_cost,0.0
3699,2047,reg1,Primary_mix,variable_cost,0.0
3700,2048,reg1,Primary_mix,variable_cost,0.0
3701,2049,reg1,Primary_mix,variable_cost,0.0
3702,2050,reg1,Primary_mix,variable_cost,0.0
3703,2051,reg1,Primary_mix,variable_cost,0.0
3704,2052,reg1,Primary_mix,variable_cost,0.0
3705,2053,reg1,Primary_mix,variable_cost,0.0
3706,2054,reg1,Primary_mix,variable_cost,0.0
3707,2055,reg1,Primary_mix,variable_cost,0.0
3708,2056,reg1,Primary_mix,variable_cost,0.0
3709,2057,reg1,Primary_mix,variable_cost,0.0
